Title,Artist,Hash_tag,Price,URL,img,Type
스탠드에 보여지는 과일,구스타프 카유보트 (Gustave Caillebotte),#인상주의 #러스틱 #맑은,"43,000 ",https://www.wart.co.kr/product/%EC%8A%A4%ED%83%A0%EB%93%9C%EC%97%90-%EB%B3%B4%EC%97%AC%EC%A7%80%EB%8A%94-%EA%B3%BC%EC%9D%BC/6498/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/7f1266bb6dcded6fb36e382e5554fb35.jpg,Masterpiece
큰 포플러 나무,구스타프 클림트 (Gustav Klimt),#분리주의 #정크 #차분함,"43,000 ",https://www.wart.co.kr/product/%ED%81%B0-%ED%8F%AC%ED%94%8C%EB%9F%AC-%EB%82%98%EB%AC%B4/6497/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202204/e288287d7a3abf9090b8449a6bc4d67e.jpg,Masterpiece
비치 그로브,구스타프 클림트 (Gustav Klimt),#분리주의 #내츄럴 #편안함,"43,000 ",https://www.wart.co.kr/product/%EB%B9%84%EC%B9%98-%EA%B7%B8%EB%A1%9C%EB%B8%8C/6496/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/2abcc4a0150f3173538b7d976f471985.jpg,Masterpiece
앉아있는 어린 소녀,구스타프 클림트 (Gustav Klimt),#분리주의 #클래식(명화) #스토리,"43,000 ",https://www.wart.co.kr/product/%EC%95%89%EC%95%84%EC%9E%88%EB%8A%94-%EC%96%B4%EB%A6%B0-%EC%86%8C%EB%85%80/6494/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/2d577f4d418c1d67bb5c61b799ed7eff.jpg,Masterpiece
사과수확,카미유 피사로(Camille Pissarro),#인상주의 #클래식 #나무,"43,000 ",https://www.wart.co.kr/product/%EC%82%AC%EA%B3%BC%EC%88%98%ED%99%95/6493/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/b39f1479367e05252017579295f69eb6.jpg,Masterpiece
사과따는중,카미유 피사로(Camille Pissarro),#인상주의 #클래식 #인물,"43,000 ",https://www.wart.co.kr/product/%EC%82%AC%EA%B3%BC%EB%94%B0%EB%8A%94%EC%A4%91/6492/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/cba4e139889547599fcb06b636b8a426.jpg,Masterpiece
에라니의 가을포블러나무,카미유 피사로(Camille Pissarro),#인상주의 #클래식 #나무,"43,000 ",https://www.wart.co.kr/product/%EC%97%90%EB%9D%BC%EB%8B%88%EC%9D%98-%EA%B0%80%EC%9D%84%ED%8F%AC%EB%B8%94%EB%9F%AC%EB%82%98%EB%AC%B4/6491/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/71aa9fe032637833fc20e60a9f777242.jpg,Masterpiece
퐁투아즈의 우아즈 강둑,카미유 피사로(Camille Pissarro),#인상주의 #클래식 #풍경,"43,000 ",https://www.wart.co.kr/product/%ED%90%81%ED%88%AC%EC%95%84%EC%A6%88%EC%9D%98-%EC%9A%B0%EC%95%84%EC%A6%88-%EA%B0%95%EB%91%91/6490/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/65c940e0118eded64d6763fdb9980be1.jpg,Masterpiece
어두운 날씨 퐁투 아즈 근처의 우아즈,카미유 피사로(Camille Pissarro),#인상주의 #클래식 #풍경,"43,000 ",https://www.wart.co.kr/product/%EC%96%B4%EB%91%90%EC%9A%B4-%EB%82%A0%EC%94%A8-%ED%90%81%ED%88%AC-%EC%95%84%EC%A6%88-%EA%B7%BC%EC%B2%98%EC%9D%98-%EC%9A%B0%EC%95%84%EC%A6%88/6489/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/86ea93b3d74a963f271a54496cb03966.jpg,Masterpiece
에라의 건초 수확,카미유 피사로(Camille Pissarro),#인상주의 #클래식 #인물,"43,000 ",https://www.wart.co.kr/product/%EC%97%90%EB%9D%BC%EC%9D%98-%EA%B1%B4%EC%B4%88-%EC%88%98%ED%99%95/6488/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/5dba5f4a2de330d41f3eca746ba79f03.jpg,Masterpiece
안개의 효과,카미유 피사로(Camille Pissarro),#인상주의 #클래식 #풍경,"43,000 ",https://www.wart.co.kr/product/%EC%95%88%EA%B0%9C%EC%9D%98-%ED%9A%A8%EA%B3%BC/6487/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/3a628b52c08b63aa8d6fff0941077418.jpg,Masterpiece
눈이오는 아침 풍경,카미유 피사로(Camille Pissarro),#인상주의 #클래식 #나무,"43,000 ",https://www.wart.co.kr/product/%EB%88%88%EC%9D%B4%EC%98%A4%EB%8A%94-%EC%95%84%EC%B9%A8-%ED%92%8D%EA%B2%BD/6486/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/c4aafd4704d248cf9b9e7d60fc54434a.jpg,Masterpiece
에라의 아침 햇빛효과,카미유 피사로(Camille Pissarro),#인상주의 #클래식 #나무,"43,000 ",https://www.wart.co.kr/product/%EC%97%90%EB%9D%BC%EC%9D%98-%EC%95%84%EC%B9%A8-%ED%96%87%EB%B9%9B%ED%9A%A8%EA%B3%BC/6485/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/0a1fc7963829085dfa00e1d22992ce8c.jpg,Masterpiece
시드힐 근처,카미유 피사로(Camille Pissarro),#인상주의 #내츄럴 #나무,"43,000 ",https://www.wart.co.kr/product/%EC%8B%9C%EB%93%9C%ED%9E%90-%EA%B7%BC%EC%B2%98/6484/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/192186fd79b5f2955a36ce84c7112317.jpg,Masterpiece
에라의 농민주택,카미유 피사로(Camille Pissarro),#인상주의 #클래식 #인물,"43,000 ",https://www.wart.co.kr/product/%EC%97%90%EB%9D%BC%EC%9D%98-%EB%86%8D%EB%AF%BC%EC%A3%BC%ED%83%9D/6483/category/380/display/1/,https://www.wart.co.kr/web/product/medium/202206/0702271c067953e7a3a47bb3dc3fcce2.jpg,Masterpiece
무제,자코모 발라 (Giacomo Balla),#입체파 #러스틱 #차분함,"58,000 ",https://www.wart.co.kr/product/%EB%AC%B4%EC%A0%9C/9267/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/687e75f4604ba03278a5049524a117ac.jpg,Abstract
태양 앞을 지나는 수성,자코모 발라 (Giacomo Balla),#입체파 #모던 #희망,"58,000 ",https://www.wart.co.kr/product/%ED%83%9C%EC%96%91-%EC%95%9E%EC%9D%84-%EC%A7%80%EB%82%98%EB%8A%94-%EC%88%98%EC%84%B1/9266/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/ab80e6c5b046c9428ed21249ed4ba009.jpg,Abstract
이탈리아 퓨처리즘,자코모 발라 (Giacomo Balla),#입체파 #빈티지 #창의력,"58,000 ",https://www.wart.co.kr/product/%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84-%ED%93%A8%EC%B2%98%EB%A6%AC%EC%A6%98/9265/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/bb9228fe5672526c8821fab7cdf0d627.jpg,Abstract
영혼의 형태,자코모 발라 (Giacomo Balla),#입체파 #심플 #창의력,"58,000 ",https://www.wart.co.kr/product/%EC%98%81%ED%98%BC%EC%9D%98-%ED%98%95%ED%83%9C/9264/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/e89305d6e86f5a35b2670c806c6b3240.jpg,Abstract
애국시위,자코모 발라 (Giacomo Balla),#입체파 #정크 #새로움,"58,000 ",https://www.wart.co.kr/product/%EC%95%A0%EA%B5%AD%EC%8B%9C%EC%9C%84/9263/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/20caf1c866f801023ec8cd47314a33c2.jpg,Abstract
빛의 물결,자코모 발라 (Giacomo Balla),#입체파 #모던 #창의력,"58,000 ",https://www.wart.co.kr/product/%EB%B9%9B%EC%9D%98-%EB%AC%BC%EA%B2%B0/9262/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/d2e6972fc528db0ba234bb10453caaeb.jpg,Abstract
번개 파도,자코모 발라 (Giacomo Balla),#입체파 #유니크 #새로움,"58,000 ",https://www.wart.co.kr/product/%EB%B2%88%EA%B0%9C-%ED%8C%8C%EB%8F%84/9261/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/d776519ab70e6cdb97446a4144587d2d.jpg,Abstract
미래주의_2,자코모 발라 (Giacomo Balla),#입체파 #심플 #창의력,"58,000 ",https://www.wart.co.kr/product/%EB%AF%B8%EB%9E%98%EC%A3%BC%EC%9D%982/9260/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/644ed30c63ebf3b1d815634c4771da41.jpg,Abstract
먼지 공장,자코모 발라 (Giacomo Balla),#입체파 #러스틱 #차분함,"58,000 ",https://www.wart.co.kr/product/%EB%A8%BC%EC%A7%80-%EA%B3%B5%EC%9E%A5/9259/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/8995e5604d2f163945aa6eb9b34319c2.jpg,Abstract
꽃무늬,자코모 발라 (Giacomo Balla),#입체파 #러스틱 #편안함,"58,000 ",https://www.wart.co.kr/product/%EA%BD%83%EB%AC%B4%EB%8A%AC/9258/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/e292e4854d4087fe6e4c6c5daa0dfccf.jpg,Abstract
플라스틱,자코모 발라 (Giacomo Balla),#입체파 #심플 #창의력,"58,000 ",https://www.wart.co.kr/product/%ED%94%8C%EB%9D%BC%EC%8A%A4%ED%8B%B1/9257/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/c500806bae9733a7d61af6a76665743e.jpg,Abstract
조국의 깃발,자코모 발라 (Giacomo Balla),#입체파 #모던 #창의력,"58,000 ",https://www.wart.co.kr/product/%EC%A1%B0%EA%B5%AD%EC%9D%98-%EA%B9%83%EB%B0%9C/9256/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/5ea0904af19ff0fb0d1c7559958d72c4.jpg,Abstract
우주의 힘,자코모 발라 (Giacomo Balla),#입체파 #모던 #재미,"58,000 ",https://www.wart.co.kr/product/%EC%9A%B0%EC%A3%BC%EC%9D%98-%ED%9E%98/9255/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/82025120cce3667a20e4fbf80e48f0b6.jpg,Abstract
미래주의_1,자코모 발라 (Giacomo Balla),#입체파 #심플 #경쾌함,"58,000 ",https://www.wart.co.kr/product/%EB%AF%B8%EB%9E%98%EC%A3%BC%EC%9D%981/9254/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/488565101e9ed0980b97448233d93a0c.jpg,Abstract
구성,자코모 발라 (Giacomo Balla),#입체파 #모던 #편안함,"58,000 ",https://www.wart.co.kr/product/%EA%B5%AC%EC%84%B1/9253/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/a71412204879b8cbd2dc2249a0cf9a52.jpg,Abstract
파리의 루나 공원,자코모 발라 (Giacomo Balla),#입체파 #클래식(명화) #스토리,"58,000 ",https://www.wart.co.kr/product/%ED%8C%8C%EB%A6%AC%EC%9D%98-%EB%A3%A8%EB%82%98-%EA%B3%B5%EC%9B%90/9252/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/04fa6576b00f8b468c38917205b79d3a.jpg,Abstract
이동 경로,자코모 발라 (Giacomo Balla),#입체파 #유니크 #창의력,"58,000 ",https://www.wart.co.kr/product/%EC%9D%B4%EB%8F%99-%EA%B2%BD%EB%A1%9C/9251/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/598e140851f0052eb6c35c767ea87411.jpg,Abstract
용기 속의 기질,자코모 발라 (Giacomo Balla),#입체파 #심플 #경쾌함,"58,000 ",https://www.wart.co.kr/product/%EC%9A%A9%EA%B8%B0-%EC%86%8D%EC%9D%98-%EA%B8%B0%EC%A7%88/9250/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/6f31f63b066b58feaedf7ca53d9860a3.jpg,Abstract
애국가,자코모 발라 (Giacomo Balla),#입체파 #레트로 #희망,"58,000 ",https://www.wart.co.kr/product/%EC%95%A0%EA%B5%AD%EA%B0%80/9249/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/a399fdcd8e5d582417d282f8f3495c4b.jpg,Abstract
봄,자코모 발라 (Giacomo Balla),#입체파 #모던 #경쾌함,"58,000 ",https://www.wart.co.kr/product/%EB%B4%84/9248/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/e5dd300a10dba21a9de96c5e9147ed38.jpg,Abstract
개의 역동성,자코모 발라 (Giacomo Balla),#입체파 #모던 #즐거움,"58,000 ",https://www.wart.co.kr/product/%EA%B0%9C%EC%9D%98-%EC%97%AD%EB%8F%99%EC%84%B1/9247/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/2cc0d9aff05bb529b7df7e735f3db1e3.jpg,Abstract
리듬7,로베르 들로네 (Robert Delaunay),#추상주의 #유니크 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%A6%AC%EB%93%AC7/9245/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/905ef50cf0dbf668b3a27c02a59a376f.jpg,Abstract
하얀장미 두송이,로베르 들로네 (Robert Delaunay),#추상주의 #유니크 #사계절,"58,000 ",https://www.wart.co.kr/product/%ED%95%98%EC%96%80%EC%9E%A5%EB%AF%B8-%EB%91%90%EC%86%A1%EC%9D%B4/9244/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/74cd3b53b0e147e7bd153917e490ba20.jpg,Abstract
하늘에서 내려다본 에펠탑,로베르 들로네 (Robert Delaunay),#추상주의 #유니크 #봄,"58,000 ",https://www.wart.co.kr/product/%ED%95%98%EB%8A%98%EC%97%90%EC%84%9C-%EB%82%B4%EB%A0%A4%EB%8B%A4%EB%B3%B8-%EC%97%90%ED%8E%A0%ED%83%91/9243/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/0022d4d1b480d8808cebe70af450ce0a.jpg,Abstract
푸른장갑,로베르 들로네 (Robert Delaunay),#추상주의 #유니크 #사계절,"58,000 ",https://www.wart.co.kr/product/%ED%91%B8%EB%A5%B8%EC%9E%A5%EA%B0%91/9242/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/f096a0d187509f9fae13ed9a64f226b4.jpg,Abstract
포르투갈정물,로베르 들로네 (Robert Delaunay),#추상주의 #유니크 #사계절,"58,000 ",https://www.wart.co.kr/product/%ED%8F%AC%EB%A5%B4%ED%88%AC%EA%B0%88%EC%A0%95%EB%AC%BC/9241/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/a5d68002565aa9f0e9644fef3a355326.jpg,Abstract
파리하늘의 무지개,로베르 들로네 (Robert Delaunay),#추상주의 #유니크 #사계절,"58,000 ",https://www.wart.co.kr/product/%ED%8C%8C%EB%A6%AC%ED%95%98%EB%8A%98%EC%9D%98-%EB%AC%B4%EC%A7%80%EA%B0%9C/9240/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/ba23415113635692a436828c0edd4bfd.jpg,Abstract
큰 호박,로베르 들로네 (Robert Delaunay),#추상주의 #유니크 #사계절,"58,000 ",https://www.wart.co.kr/product/%ED%81%B0-%ED%98%B8%EB%B0%95/9239/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/01d8b8b52464b97a4e327ee58c0746b5.jpg,Abstract
책읽는 누드여성,로베르 들로네 (Robert Delaunay),#추상주의 #유니크 #사계절,"58,000 ",https://www.wart.co.kr/product/%EC%B1%85%EC%9D%BD%EB%8A%94-%EB%88%84%EB%93%9C%EC%97%AC%EC%84%B1/9238/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/ee217e8951b94f998566fe345555fe1b.jpg,Abstract
창문에서 내려다본 도시,로베르 들로네 (Robert Delaunay),#추상주의 #유니크 #사계절,"58,000 ",https://www.wart.co.kr/product/%EC%B0%BD%EB%AC%B8%EC%97%90%EC%84%9C-%EB%82%B4%EB%A0%A4%EB%8B%A4%EB%B3%B8-%EB%8F%84%EC%8B%9C/9237/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/1e9225dcdee15926c248564d75b523e2.jpg,Abstract
주전자 연구,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EC%A3%BC%EC%A0%84%EC%9E%90-%EC%97%B0%EA%B5%AC/9236/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/5a71f0a2a64068dc0c68e838b05a10f8.jpg,Abstract
원반의 색,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EC%9B%90%EB%B0%98%EC%9D%98-%EC%83%89/9235/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/947b3dbe6333c5c8e39eab831b4a9e90.jpg,Abstract
움직이는 원들,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EC%9B%80%EC%A7%81%EC%9D%B4%EB%8A%94-%EC%9B%90%EB%93%A4/9234/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/c5d78f06f32bc9d22bdff130594d1be8.jpg,Abstract
우산을 쓴 여자,로베르 들로네 (Robert Delaunay),#추상주의 #유니크 #사계절,"58,000 ",https://www.wart.co.kr/product/%EC%9A%B0%EC%82%B0%EC%9D%84-%EC%93%B4-%EC%97%AC%EC%9E%90/9233/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/8eaa2ed7207912b2bca51286f10fe202.jpg,Abstract
예술의 도시 파리3,로베르 들로네 (Robert Delaunay),#추상주의 #유니크 #사계절,"58,000 ",https://www.wart.co.kr/product/%EC%98%88%EC%88%A0%EC%9D%98-%EB%8F%84%EC%8B%9C-%ED%8C%8C%EB%A6%AC3/9232/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/3ff2a7e5ca9b625c330a86fdf2b26059.jpg,Abstract
예술의 도시 파리2,로베르 들로네 (Robert Delaunay),#추상주의 #유니크 #사계절,"58,000 ",https://www.wart.co.kr/product/%EC%98%88%EC%88%A0%EC%9D%98-%EB%8F%84%EC%8B%9C-%ED%8C%8C%EB%A6%AC2/9231/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/88a06e8500d06fe606089df7b572d136.jpg,Abstract
예술의 도시 파리,로베르 들로네 (Robert Delaunay),#후기인상주의 #내츄럴 #여름,"58,000 ",https://www.wart.co.kr/product/%EC%98%88%EC%88%A0%EC%9D%98-%EB%8F%84%EC%8B%9C-%ED%8C%8C%EB%A6%AC/9230/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/7e5db56ec04d8d2174e94423f12bc4bd.jpg,Abstract
숲의 빨래터,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EC%88%B2%EC%9D%98-%EB%B9%A8%EB%9E%98%ED%84%B0/9229/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/5c3479fc12df463dc5dc98c951045d09.jpg,Abstract
삶의기쁨,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EC%82%B6%EC%9D%98%EA%B8%B0%EC%81%A8/9228/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/0b0c3fa6c223543a7e73663a547bfcce.jpg,Abstract
블레리오에 대한 경의,로베르 들로네 (Robert Delaunay),#후기인상주의 #내츄럴 #여름,"58,000 ",https://www.wart.co.kr/product/%EB%B8%94%EB%A0%88%EB%A6%AC%EC%98%A4%EC%97%90-%EB%8C%80%ED%95%9C-%EA%B2%BD%EC%9D%98/9227/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/f9c578e8e7cf263250922634bef9d9e8.jpg,Abstract
브르타뉴의 시장,로베르 들로네 (Robert Delaunay),#후기인상주의 #내츄럴 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%B8%8C%EB%A5%B4%ED%83%80%EB%89%B4%EC%9D%98-%EC%8B%9C%EC%9E%A5/9226/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/1f4c936ae1500e04840b3aaf70367e28.jpg,Abstract
브르타뉴여자,로베르 들로네 (Robert Delaunay),#후기인상주의 #내츄럴 #여름,"58,000 ",https://www.wart.co.kr/product/%EB%B8%8C%EB%A5%B4%ED%83%80%EB%89%B4%EC%97%AC%EC%9E%90/9225/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/dd2e8a645932d9e330f5e0d4b114b973.jpg,Abstract
미완의 풍경,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%AF%B8%EC%99%84%EC%9D%98-%ED%92%8D%EA%B2%BD/9224/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/3cbd1f6af60647dfb4a85efbedc86931.jpg,Abstract
무한의 리듬,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%AC%B4%ED%95%9C%EC%9D%98-%EB%A6%AC%EB%93%AC/9223/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/20bfc01484d75f01f130e35a27c9d0fc.jpg,Abstract
무지개와 남자,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%AC%B4%EC%A7%80%EA%B0%9C%EC%99%80-%EB%82%A8%EC%9E%90/9222/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/1c20d8334b1082efd6d0705d4d827f8c.jpg,Abstract
말타기,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%A7%90%ED%83%80%EA%B8%B0/9221/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/9a988fd9cbce1cc975e4193a6bb47d3d.jpg,Abstract
마담 하임의 초상3,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%A7%88%EB%8B%B4-%ED%95%98%EC%9E%84%EC%9D%98-%EC%B4%88%EC%83%813/9220/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/cb41a1ae2f617fa9fc47d2fa2a100894.jpg,Abstract
마담 하임의 초상2,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%A7%88%EB%8B%B4-%ED%95%98%EC%9E%84%EC%9D%98-%EC%B4%88%EC%83%812/9219/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/e1edc81a92d2abe9e77a14afc56657b0.jpg,Abstract
마담 하임의 초상,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%A7%88%EB%8B%B4-%ED%95%98%EC%9E%84%EC%9D%98-%EC%B4%88%EC%83%81/9218/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/807b5fe267650820b4ff236d38381e7f.jpg,Abstract
리듬6,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%A6%AC%EB%93%AC6/9217/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/e2989bc17d72c5c5f348e5fae8d2e4f7.jpg,Abstract
리듬5,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%A6%AC%EB%93%AC5/9216/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/71df4f172493513768fbb920a71d5c96.jpg,Abstract
리듬4,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%A6%AC%EB%93%AC4/9215/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/55880dce05e51df7d6ea9ae70cead6a6.jpg,Abstract
리듬3,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%A6%AC%EB%93%AC3/9214/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/b0111147e564e7e6560a92ed71f4fb57.jpg,Abstract
리듬2,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%A6%AC%EB%93%AC2/9213/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/245057b59be37782b787e92bb8026569.jpg,Abstract
리듬1,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%A6%AC%EB%93%AC1/9212/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/bf3d2ecfb8a37f8605d21f475b954e15.jpg,Abstract
라온의 풍경,로베르 들로네 (Robert Delaunay),#추상주의 #컬러풀 #사계절,"58,000 ",https://www.wart.co.kr/product/%EB%9D%BC%EC%98%A8%EC%9D%98-%ED%92%8D%EA%B2%BD/9211/category/35/display/1/,https://www.wart.co.kr/web/product/medium/202206/951bc3d052a5c6cccdbcd5c8d145c3c3.jpg,Abstract
